Image Name,Average Temperature,Min Temperature,Max Temperature,Most Frequent Temperature,class
96.10_Thermal_Image.jpg,26.50493809,21.03846154,34,25.46153846,Sick
96.11_Thermal_Image.jpg,28.02246571,23.03550296,35,26.83431953,Sick
96.12_Thermal_Image.jpg,26.492984,21.04142012,35,25.72189349,Sick
96.13_Thermal_Image.jpg,27.26012943,22.03550296,34,26.72189349,Sick
96.14_Thermal_Image.jpg,26.79668094,21.04142012,35,25.84615385,Sick
96.15_Thermal_Image.jpg,25.09291732,20.04142012,34,20.08284024,Sick
96.16_Thermal_Image.jpg,27.32717523,22.03846154,35,26.07692308,Sick
96.17_Thermal_Image.jpg,26.74033008,23.0295858,32.61538462,26.46153846,Sick
96.18_Thermal_Image.jpg,27.1440697,22.03846154,35,26.5,Sick
96.19_Thermal_Image.jpg,26.2827864,22.0295858,31.08284024,25.46153846,Sick
96.2_Thermal_Image.jpg,26.52842855,22.03550296,33.89349112,25.83431953,Sick
96.20_Thermal_Image.jpg,26.6086548,22.03550296,34,26.15384615,Sick
96.21_Thermal_Image.jpg,27.35188886,23.03254438,34,27.32840237,Sick
96.22_Thermal_Image.jpg,26.87154839,21.0443787,36,26.19230769,Sick
96.23_Thermal_Image.jpg,26.96304605,22.03846154,35,26.5,Sick
96.24_Thermal_Image.jpg,27.1357549,22.03846154,35,26.5,Sick
96.25_Thermal_Image.jpg,27.28058776,23.03550296,35,27.15384615,Sick
96.26_Thermal_Image.jpg,26.92283514,23.0295858,33,26.93491124,Sick
96.27_Thermal_Image.jpg,26.73907601,23.0295858,33,26.57988166,Sick
96.28_Thermal_Image.jpg,26.12529104,21.03846154,34,25.5,Sick
96.29_Thermal_Image.jpg,26.23236875,21.04142012,35,26.59171598,Sick
96.3_Thermal_Image.jpg,27.78067769,22.03846154,35,26.76923077,Sick
96.30_Thermal_Image.jpg,27.10568215,23.03550296,35,23.03550296,Sick
96.31_Thermal_Image.jpg,26.6094666,22.03846154,35,27.11538462,Sick
96.32_Thermal_Image.jpg,25.15853407,21.04142012,35,25.22485207,Sick
96.33_Thermal_Image.jpg,26.41025045,22.03550296,34,26.15384615,Sick
96.34_Thermal_Image.jpg,25.92983029,21.03846154,34,24.92307692,Sick
96.35_Thermal_Image.jpg,26.2530189,21.03846154,34,25.5,Sick
96.36_Thermal_Image.jpg,25.0295085,20.04142012,34,25.01183432,Sick
96.37_Thermal_Image.jpg,25.37528036,20.04142012,33.58579882,20.04142012,Sick
96.38_Thermal_Image.jpg,25.9227981,20.04142012,34,25.13609467,Sick
96.39_Thermal_Image.jpg,26.47378807,20.0443787,35,24.48224852,Sick
96.4_Thermal_Image.jpg,25.61041799,20.0443787,35,20.13313609,Sick
96.40_Thermal_Image.jpg,27.0023122,21.04142012,35,25.5147929,Sick
96.41_Thermal_Image.jpg,27.18275981,22.03550296,34,26.04733728,Sick
96.42_Thermal_Image.jpg,27.00325814,22.03550296,34,26.15384615,Sick
96.43_Thermal_Image.jpg,27.45357066,22.03846154,35,26.5,Sick
96.45_Thermal_Image.jpg,26.68128339,23.0295858,33,26.19526627,Sick
96.46_Thermal_Image.jpg,26.66373642,22.03254438,33,25.80769231,Sick
96.47_Thermal_Image.jpg,26.05070896,22.03254438,33,25.80769231,Sick
96.48_Thermal_Image.jpg,26.6359247,20.04733728,36,25.53846154,Sick
96.49_Thermal_Image.jpg,26.68413033,22.03254438,33,25.80769231,Sick
96.5_Thermal_Image.jpg,26.93298787,21.04142012,35,25.84615385,Sick
96.50_Thermal_Image.jpg,26.95884931,22.03550296,34,26.15384615,Sick
96.51_Thermal_Image.jpg,26.79945211,21.04142012,35,27.00591716,Sick
96.52_Thermal_Image.jpg,26.21105821,22.03550296,34,26.15384615,Sick
96.53_Thermal_Image.jpg,27.25048407,23.03254438,33.70710059,26.80769231,Sick
96.54_Thermal_Image.jpg,26.75937137,21.03846154,34,26.11538462,Sick
96.55_Thermal_Image.jpg,26.75975862,23.03254438,34,26.80769231,Sick
96.56_Thermal_Image.jpg,26.43424416,21.04142012,35,26.01183432,Sick
96.57_Thermal_Image.jpg,27.0330621,23.03254438,34,23.06508876,Sick
96.58_Thermal_Image.jpg,25.19230936,22.02366864,29.90532544,25.31360947,Sick
96.59_Thermal_Image.jpg,26.09984538,23.02366864,30.81065089,26.43195266,Sick
96.6_Thermal_Image.jpg,27.06607993,22.03846154,35,26.5,Sick
96.60_Thermal_Image.jpg,26.09923399,21.03846154,34,25.5,Sick
96.61_Thermal_Image.jpg,26.16601961,21.04142012,34.66863905,25.84615385,Sick
96.62_Thermal_Image.jpg,26.87498711,22.03550296,34,26.15384615,Sick
96.63_Thermal_Image.jpg,26.83450371,22.03550296,34,25.86982249,Sick
96.64_Thermal_Image.jpg,26.78338677,22.03550296,34,26.15384615,Sick
96.65_Thermal_Image.jpg,26.89196222,22.03550296,34,26.15384615,Sick
96.66_Thermal_Image.jpg,26.25270211,21.03846154,34,25.5,Sick
96.67_Thermal_Image.jpg,26.03693253,21.03846154,34,25.07692308,Sick
96.68_Thermal_Image.jpg,26.52310396,21.04142012,35,26.50887574,Sick
96.69_Thermal_Image.jpg,26.19759818,21.04142012,35,25.84615385,Sick
96.7_Thermal_Image.jpg,27.08463523,22.04142012,36,26.84615385,Sick
96.70_Thermal_Image.jpg,25.57939278,20.0443787,35,20.0443787,Sick
96.71_Thermal_Image.jpg,25.32058561,20.0443787,35,20.0887574,Sick
96.72_Thermal_Image.jpg,25.60840965,20.0443787,35,20.0887574,Sick
96.73_Thermal_Image.jpg,26.25349077,21.03846154,34,25.5,Sick
96.74_Thermal_Image.jpg,27.10849885,22.03550296,34,26.15384615,Sick
96.75_Thermal_Image.jpg,26.69541416,22.03846154,35,26.5,Sick
96.76_Thermal_Image.jpg,26.79802938,22.03550296,34,26.15384615,Sick
96.77_Thermal_Image.jpg,27.00772866,21.04142012,35,25.84615385,Sick
96.78_Thermal_Image.jpg,26.53802274,23.02662722,30.18934911,26.11538462,Sick
96.79_Thermal_Image.jpg,26.91799088,23.03254438,33.86982249,26.80769231,Sick
96.8_Thermal_Image.jpg,26.31295463,21.04142012,35,21.08284024,Sick
96.80_Thermal_Image.jpg,26.42278188,22.03550296,34,25.58579882,Sick
96.81_Thermal_Image.jpg,27.02394296,23.03550296,35,26.76331361,Sick
96.82_Thermal_Image.jpg,27.09947534,23.03550296,35,27.15384615,Sick
96.83_Thermal_Image.jpg,27.13537616,23.03550296,35,27.15384615,Sick
96.84_Thermal_Image.jpg,26.80376494,23.0295858,32.67455621,26.37278107,Sick
96.85_Thermal_Image.jpg,26.77622981,23.0295858,33,25.98816568,Sick
96.86_Thermal_Image.jpg,26.79319803,23.0295858,33,26.46153846,Sick
96.87_Thermal_Image.jpg,26.1153673,22.03254438,32.73964497,25.28698225,Sick
96.88_Thermal_Image.jpg,25.19149488,21.03846154,33.84615385,25.07692308,Sick
96.89_Thermal_Image.jpg,26.33799563,22.03550296,33.92899408,26.72189349,Sick
96.9_Thermal_Image.jpg,26.61180998,21.04142012,35,26.50887574,Sick
96.90_Thermal_Image.jpg,26.04418925,22.03254438,33,25.93786982,Sick
96.91_Thermal_Image.jpg,26.40727261,22.03846154,35,26.76923077,Sick
96.92_Thermal_Image.jpg,26.64778717,23.0295858,33,23.0591716,Sick
96.93_Thermal_Image.jpg,26.59850387,23.02662722,31.60059172,26.22189349,Sick
96.94_Thermal_Image.jpg,26.42568161,23.02662722,32,26.22189349,Sick
97.0_Thermal_Image.jpg,25.11398189,19.0443787,34,23.52662722,Sick
97.1_Thermal_Image.jpg,24.92465557,18.05029586,35,22.92899408,Sick
97.10_Thermal_Image.jpg,25.45753423,20.04142012,34,24.14201183,Sick
97.11_Thermal_Image.jpg,25.25591536,18.05029586,35,23.33136095,Sick
97.12_Thermal_Image.jpg,25.11494438,18.05325444,36,23.21893491,Sick
97.13_Thermal_Image.jpg,24.64254688,18.04733728,34,22.78106509,Sick
97.14_Thermal_Image.jpg,25.34891993,18.04733728,33.05325444,23.49112426,Sick
97.15_Thermal_Image.jpg,25.23582427,18.05325444,34.61538462,23.21893491,Sick
97.16_Thermal_Image.jpg,25.49784676,18.05325444,36,23.21893491,Sick
97.17_Thermal_Image.jpg,24.3453656,18.04733728,34,23.01775148,Sick
97.18_Thermal_Image.jpg,24.45558414,18.04733728,34,23.01775148,Sick
97.19_Thermal_Image.jpg,26.18363202,18.05029586,35,23.88461538,Sick
97.2_Thermal_Image.jpg,24.92735292,19.0443787,34,23.34911243,Sick
97.20_Thermal_Image.jpg,25.77679839,18.05029586,35,23.43195266,Sick
97.21_Thermal_Image.jpg,26.49510339,20.0443787,35,26.21301775,Sick
97.22_Thermal_Image.jpg,24.57697668,19.04733728,35,19.04733728,Sick
97.23_Thermal_Image.jpg,27.27208699,20.04733728,36,26.29585799,Sick
97.24_Thermal_Image.jpg,23.74527546,18.04142012,32,23.01183432,Sick
97.25_Thermal_Image.jpg,23.9942163,18.04733728,34,22.9704142,Sick
97.26_Thermal_Image.jpg,24.44277489,19.03846154,32,22.76923077,Sick
97.27_Thermal_Image.jpg,25.80246499,21.03550296,32.92899408,21.07100592,Sick
97.28_Thermal_Image.jpg,25.07713067,20.03846154,33,20.07692308,Sick
97.29_Thermal_Image.jpg,24.13402528,18.0443787,33,23.19230769,Sick
97.3_Thermal_Image.jpg,24.43680739,19.0443787,34,23.52662722,Sick
97.30_Thermal_Image.jpg,25.3282371,19.0443787,34,23.52662722,Sick
97.31_Thermal_Image.jpg,24.03616874,18.04733728,34,23.11242604,Sick
97.32_Thermal_Image.jpg,24.14923138,18.0443787,33,23.19230769,Sick
97.33_Thermal_Image.jpg,24.27337104,18.05029586,35,23.07988166,Sick
97.34_Thermal_Image.jpg,24.88588464,18.04733728,34,22.73372781,Sick
97.35_Thermal_Image.jpg,23.95465369,18.04733728,34,22.78106509,Sick
97.36_Thermal_Image.jpg,23.73286803,20.03254438,31,23.18934911,Sick
97.37_Thermal_Image.jpg,24.48318586,18.04733728,34,23.11242604,Sick
97.38_Thermal_Image.jpg,24.75311178,18.05029586,35,23.43195266,Sick
97.39_Thermal_Image.jpg,24.50678661,18.04733728,34,23.11242604,Sick
97.4_Thermal_Image.jpg,26.46441485,21.03846154,34,26.11538462,Sick
97.40_Thermal_Image.jpg,24.70299702,18.04733728,31.49112426,24.29585799,Sick
97.41_Thermal_Image.jpg,25.87454173,19.04733728,35,23.73372781,Sick
97.42_Thermal_Image.jpg,24.89057332,19.05029586,36,19.05029586,Sick
97.43_Thermal_Image.jpg,24.86464091,18.04733728,34,22.78106509,Sick
97.44_Thermal_Image.jpg,24.76187914,19.04733728,35,19.04733728,Sick
97.45_Thermal_Image.jpg,24.59917177,19.0443787,34,23.48224852,Sick
97.46_Thermal_Image.jpg,25.0072108,19.0443787,34,23.34911243,Sick
97.47_Thermal_Image.jpg,24.57731893,18.04142012,32,23.50887574,Sick
97.48_Thermal_Image.jpg,24.25600715,18.04733728,34,22.63905325,Sick
97.49_Thermal_Image.jpg,26.44191222,20.0443787,35,25.90236686,Sick
97.5_Thermal_Image.jpg,26.6901993,22.0295858,32,27.0887574,Sick
97.50_Thermal_Image.jpg,24.55984614,18.04733728,34,22.73372781,Sick
97.51_Thermal_Image.jpg,24.64882995,19.04142012,32.95857988,23.18343195,Sick
97.52_Thermal_Image.jpg,24.24440614,18.04733728,34,23.3964497,Sick
97.53_Thermal_Image.jpg,24.31666637,18.04733728,34,23.53846154,Sick
97.54_Thermal_Image.jpg,23.43378301,17.05029586,34,22.88461538,Sick
97.55_Thermal_Image.jpg,24.91084115,19.0443787,34,23.48224852,Sick
97.56_Thermal_Image.jpg,24.7896267,19.0443787,34,23.43786982,Sick
97.57_Thermal_Image.jpg,24.73371324,18.05029586,35,23.0295858,Sick
97.58_Thermal_Image.jpg,24.42771916,19.0443787,34,23.48224852,Sick
97.59_Thermal_Image.jpg,23.7765455,19.0443787,34,19.0887574,Sick
97.6_Thermal_Image.jpg,26.26042997,19.04733728,35,23.78106509,Sick
97.60_Thermal_Image.jpg,24.26067027,18.04733728,34,23.01775148,Sick
97.61_Thermal_Image.jpg,24.29926772,18.04733728,34,23.11242604,Sick
97.62_Thermal_Image.jpg,24.61289447,18.05325444,36,23.37869822,Sick
97.63_Thermal_Image.jpg,24.08555298,18.0443787,33,23.19230769,Sick
97.64_Thermal_Image.jpg,24.34568658,18.05029586,35,23.07988166,Sick
97.65_Thermal_Image.jpg,24.39959949,18.0443787,33,23.36982249,Sick
97.66_Thermal_Image.jpg,24.97648571,18.04733728,34,23.11242604,Sick
97.67_Thermal_Image.jpg,24.84131687,19.04733728,35,19.09467456,Sick
97.68_Thermal_Image.jpg,24.81085898,18.05621302,37,23.67751479,Sick
97.69_Thermal_Image.jpg,24.85414517,18.05029586,35,23.73372781,Sick
97.7_Thermal_Image.jpg,24.40658754,18.04733728,34,23.11242604,Sick
97.70_Thermal_Image.jpg,24.50364432,18.04733728,34,23.53846154,Sick
97.71_Thermal_Image.jpg,24.46331197,18.05029586,34.89940828,23.88461538,Sick
97.72_Thermal_Image.jpg,24.04072598,18.04733728,34,23.53846154,Sick
97.73_Thermal_Image.jpg,24.51852168,19.04733728,35,19.04733728,Sick
97.74_Thermal_Image.jpg,24.76120355,19.04733728,35,23.35502959,Sick
97.75_Thermal_Image.jpg,24.6631102,18.05029586,35,23.07988166,Sick
97.76_Thermal_Image.jpg,23.85008033,18.0443787,33,22.48224852,Sick
97.77_Thermal_Image.jpg,25.1217709,18.05029586,35,23.13017751,Sick
97.78_Thermal_Image.jpg,24.89840398,18.05029586,35,23.07988166,Sick
97.79_Thermal_Image.jpg,25.1319852,18.04733728,34,23.15976331,Sick
97.8_Thermal_Image.jpg,25.70814344,19.0443787,33.9112426,23.48224852,Sick
97.80_Thermal_Image.jpg,25.32299945,18.05325444,36,23.32544379,Sick
97.81_Thermal_Image.jpg,23.98569185,19.0443787,34,23.48224852,Sick
97.82_Thermal_Image.jpg,24.19321617,18.04733728,34,23.01775148,Sick
97.83_Thermal_Image.jpg,24.70501937,18.0443787,33,22.79289941,Sick
97.84_Thermal_Image.jpg,25.081768,18.05325444,36,23.43195266,Sick
97.85_Thermal_Image.jpg,25.72026295,18.05325444,36,23.37869822,Sick
97.86_Thermal_Image.jpg,26.02134413,18.05325444,36,23.37869822,Sick
97.87_Thermal_Image.jpg,24.89202354,18.0443787,33,22.79289941,Sick
97.9_Thermal_Image.jpg,25.64138444,19.0443787,33.82248521,23.48224852,Sick
98.0_Thermal_Image.jpg,26.55438461,21.03550296,33,27.10650888,Sick
98.1_Thermal_Image.jpg,26.2044659,21.03254438,32,24.80769231,Sick
98.10_Thermal_Image.jpg,24.74706253,19.04142012,33,23.39053254,Sick
98.11_Thermal_Image.jpg,26.00654016,20.03846154,33,20.03846154,Sick
98.12_Thermal_Image.jpg,25.13866748,20.03846154,33,20.11538462,Sick
98.13_Thermal_Image.jpg,24.84209589,19.04142012,33,23.18343195,Sick
98.14_Thermal_Image.jpg,24.50891644,19.03846154,32,22.88461538,Sick
98.15_Thermal_Image.jpg,25.52544073,20.04142012,34,20.04142012,Sick
98.16_Thermal_Image.jpg,25.09502772,19.0443787,34,19.0887574,Sick
98.17_Thermal_Image.jpg,24.99056657,19.0443787,34,19.0443787,Sick
98.18_Thermal_Image.jpg,26.98220581,21.03550296,33,27.31952663,Sick
98.19_Thermal_Image.jpg,25.10582682,19.0443787,34,23.08284024,Sick
98.2_Thermal_Image.jpg,24.55483295,19.04142012,33,23.0591716,Sick
98.20_Thermal_Image.jpg,24.99171365,19.04142012,33,23.47337278,Sick
98.21_Thermal_Image.jpg,24.57613806,19.04142012,33,23.0591716,Sick
98.22_Thermal_Image.jpg,24.03883535,18.0443787,33,22.48224852,Sick
98.23_Thermal_Image.jpg,26.69543334,20.03846154,33,28.26923077,Sick
98.24_Thermal_Image.jpg,24.35863994,20.03550296,31.64497041,23.58579882,Sick
98.25_Thermal_Image.jpg,23.1792357,19.03846154,32,22.84615385,Sick
98.26_Thermal_Image.jpg,25.07031583,20.03846154,33,23.92307692,Sick
98.27_Thermal_Image.jpg,24.98781602,19.04142012,33,23.47337278,Sick
98.28_Thermal_Image.jpg,24.88643311,19.04142012,33,19.08284024,Sick
98.29_Thermal_Image.jpg,24.8214445,19.0443787,34,23.48224852,Sick
98.3_Thermal_Image.jpg,24.35771621,19.03846154,32,22.88461538,Sick
98.30_Thermal_Image.jpg,24.81959125,19.04142012,33,23.18343195,Sick
98.31_Thermal_Image.jpg,26.32824864,20.04142012,34,23.81065089,Sick
98.32_Thermal_Image.jpg,24.83493462,18.0443787,33,22.79289941,Sick
98.33_Thermal_Image.jpg,24.78458564,18.0443787,33,22.79289941,Sick
98.34_Thermal_Image.jpg,25.4415058,19.0443787,34,23.48224852,Sick
98.35_Thermal_Image.jpg,25.0147032,18.0443787,33,22.79289941,Sick
98.36_Thermal_Image.jpg,25.20606032,18.04733728,34,23.53846154,Sick
98.37_Thermal_Image.jpg,26.43952855,20.0443787,34.73372781,24.48224852,Sick
98.38_Thermal_Image.jpg,26.81981101,20.0443787,35,20.0887574,Sick
98.39_Thermal_Image.jpg,27.46424733,21.03846154,33.61538462,28.76923077,Sick
98.4_Thermal_Image.jpg,24.20534798,18.0443787,33,22.61538462,Sick
98.40_Thermal_Image.jpg,25.48214617,20.04142012,34,24.0591716,Sick
98.41_Thermal_Image.jpg,24.59762506,19.04142012,33,23.18343195,Sick
98.42_Thermal_Image.jpg,24.23640604,18.0443787,33,22.48224852,Sick
98.43_Thermal_Image.jpg,24.78415922,19.04142012,32.91715976,23.18343195,Sick
98.44_Thermal_Image.jpg,25.21002715,20.03846154,33,20.03846154,Sick
98.45_Thermal_Image.jpg,24.92439181,20.03846154,33,20.03846154,Sick
98.46_Thermal_Image.jpg,26.90014302,21.03846154,33.92307692,26.11538462,Sick
98.47_Thermal_Image.jpg,26.96487323,22.0295858,32,28.36094675,Sick
98.48_Thermal_Image.jpg,26.95854943,22.0295858,32,27.82840237,Sick
98.49_Thermal_Image.jpg,27.34846649,22.03254438,33,28.28106509,Sick
98.5_Thermal_Image.jpg,25.35704549,20.03846154,33,20.11538462,Sick
98.50_Thermal_Image.jpg,26.9575505,22.0295858,32,27.26627219,Sick
98.51_Thermal_Image.jpg,27.16101126,22.03550296,34,26.72189349,Sick
98.52_Thermal_Image.jpg,24.64209188,19.04142012,33,23.18343195,Sick
98.53_Thermal_Image.jpg,26.90873802,21.03846154,34,27.80769231,Sick
98.54_Thermal_Image.jpg,26.97713009,21.03846154,34,25.38461538,Sick
98.55_Thermal_Image.jpg,27.03603967,21.03846154,34,27.84615385,Sick
98.56_Thermal_Image.jpg,27.52968205,22.03254438,33,28.08579882,Sick
98.57_Thermal_Image.jpg,27.55067413,22.03254438,32.67455621,27.79289941,Sick
98.58_Thermal_Image.jpg,27.71385328,22.03550296,34,26.72189349,Sick
98.59_Thermal_Image.jpg,27.14953872,21.03846154,33.88461538,21.07692308,Sick
98.6_Thermal_Image.jpg,27.00779271,21.03846154,34,26.11538462,Sick
98.60_Thermal_Image.jpg,27.35796683,22.0295858,32,28.36094675,Sick
98.61_Thermal_Image.jpg,27.28403298,22.0295858,32,28.36094675,Sick
98.62_Thermal_Image.jpg,27.6521067,22.03550296,34,28.10650888,Sick
98.63_Thermal_Image.jpg,28.02001959,22.03550296,34,28.10650888,Sick
98.64_Thermal_Image.jpg,27.63304411,21.03846154,34,27.84615385,Sick
98.65_Thermal_Image.jpg,27.40953222,21.03846154,34,27.84615385,Sick
98.66_Thermal_Image.jpg,26.85549979,21.03550296,33,27.31952663,Sick
98.67_Thermal_Image.jpg,27.54611712,22.03254438,33,27.79289941,Sick
98.68_Thermal_Image.jpg,27.62726549,22.03254438,33,27.79289941,Sick
98.69_Thermal_Image.jpg,27.48664944,22.03254438,32.90236686,27.79289941,Sick
98.7_Thermal_Image.jpg,26.65356786,21.03550296,33,25.15384615,Sick
98.70_Thermal_Image.jpg,27.09117099,22.0295858,32,27.26627219,Sick
98.71_Thermal_Image.jpg,27.5636368,22.03254438,33,27.79289941,Sick
98.72_Thermal_Image.jpg,27.55610711,22.03254438,33,27.79289941,Sick
98.73_Thermal_Image.jpg,27.07850451,22.0295858,32,27.26627219,Sick
98.74_Thermal_Image.jpg,25.08586651,20.03846154,33,23.76923077,Sick
98.75_Thermal_Image.jpg,24.84543212,20.03550296,32,23.58579882,Sick
98.76_Thermal_Image.jpg,24.7440298,20.03550296,32,20.03550296,Sick
98.77_Thermal_Image.jpg,24.77301286,20.03550296,32,23.58579882,Sick
98.78_Thermal_Image.jpg,24.82159045,20.03550296,32,23.58579882,Sick
98.79_Thermal_Image.jpg,24.74196091,20.03550296,32,23.58579882,Sick
98.8_Thermal_Image.jpg,27.01867578,22.0295858,32,27.26627219,Sick
98.80_Thermal_Image.jpg,24.80181393,20.03550296,32,23.55029586,Sick
98.81_Thermal_Image.jpg,25.25040606,20.04142012,34,24.18343195,Sick
98.82_Thermal_Image.jpg,24.65834857,19.04142012,33,23.18343195,Sick
98.83_Thermal_Image.jpg,24.97755798,19.04733728,35,23.78106509,Sick
98.84_Thermal_Image.jpg,24.98100398,20.03846154,33,20.03846154,Sick
98.85_Thermal_Image.jpg,24.88525091,20.03846154,33,20.03846154,Sick
98.86_Thermal_Image.jpg,24.50794358,19.04142012,33,23.01775148,Sick
98.87_Thermal_Image.jpg,24.28162095,19.04142012,33,23.18343195,Sick
98.88_Thermal_Image.jpg,25.74371131,21.03550296,32.78698225,21.03550296,Sick
98.89_Thermal_Image.jpg,25.25272956,20.03846154,33,20.03846154,Sick
98.9_Thermal_Image.jpg,25.31864648,20.03846154,33,20.07692308,Sick
98.90_Thermal_Image.jpg,25.96763167,20.04142012,34,20.04142012,Sick
98.91_Thermal_Image.jpg,25.22899649,20.03846154,33,20.03846154,Sick
98.92_Thermal_Image.jpg,25.5464855,20.04142012,34,20.12426036,Sick
